"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000125846",0.522655170471712,3.99202615844215,1.10602437482419,0.292947796847757,0.512847643062187
"ENSG00000107262",-0.304816225008641,5.30420673069643,1.10570902960302,0.293016615953997,0.512885397446329
"ENSG00000128891",0.29973024383645,4.84910391979519,1.10485428956093,0.293203253402404,0.513007922458168
"ENSG00000165424",-0.60444176109844,3.34609135487275,1.10462884303178,0.293252506289174,0.513007922458168
"ENSG00000270139",0.287295616353593,5.79766609247084,1.10457586232445,0.293264082421507,0.513007922458168
"ENSG00000173757",-0.466668636162515,3.89633283427672,1.10452281644677,0.293275673378748,0.513007922458168
"ENSG00000121390",-0.338713044952219,3.87493950140821,1.10366022804874,0.293464238224715,0.513167696782711
"ENSG00000267743",-0.935780739047677,2.76570127639847,1.10360683042538,0.293475916227503,0.513167696782711
"ENSG00000260766",-0.598548506254099,3.04182141158121,1.10345625394274,0.293508850343382,0.513167696782711
"ENSG00000179271",0.214257581522868,3.4849134992825,1.10322767672147,0.29355885382957,0.513172459247247
"ENSG00000261542",1.24468925876762,3.41652918709647,1.10275573876483,0.293662129315985,0.513263639897314
"ENSG00000266922",-0.643834152305804,3.25257916439759,1.10255720267207,0.293705589405032,0.513263639897314
"ENSG00000128000",0.384989697692007,4.58682143253225,1.10152038994829,0.293932684254158,0.513577809867134
"ENSG00000146109",0.307698130945283,5.38732724324843,1.10076378343445,0.294098546869226,0.513784907084916
"ENSG00000153291",-0.491861790477335,4.23228484097593,1.10036838462042,0.294185273501164,0.513853710746963
"ENSG00000004700",-0.413753575682859,4.60720126506787,1.09998190761024,0.294270074862039,0.513857630621051
"ENSG00000240376",0.0589388566574476,7.01951091747751,1.09977213072085,0.294316117519723,0.513857630621051
"ENSG00000104835",-0.396274457479999,2.57617384992656,1.09971095770754,0.294329545750053,0.513857630621051
"ENSG00000166337",0.213574685138661,3.69256005322106,1.09736431973442,0.294845254385942,0.514675199598748
"ENSG00000148120",-0.41693774374427,3.92280729496334,1.09694110737945,0.294938384724638,0.514754981154724
"ENSG00000198018",0.833742375529761,2.94580242117352,1.09667696715277,0.294996529413018,0.514773686535192
"ENSG00000185238",0.310844846513045,5.55559741042727,1.09557190875415,0.295239943101431,0.51511563131698
"ENSG00000110514",0.450044076009196,3.56433717953868,1.09481152813402,0.295407583306596,0.515325282740244
"ENSG00000131263",-0.259548802789418,6.28568765619389,1.09456526895281,0.295461901920014,0.515337214115351
"ENSG00000101189",0.44834302077518,2.67010234310039,1.09373894143954,0.295644262655255,0.515558559358471
"ENSG00000173334",0.280736122274205,6.51275637483643,1.09355984496239,0.29568380615501,0.515558559358471
"ENSG00000085721",-0.247184956061741,6.11735119595156,1.08916592471473,0.296656086874615,0.517170762437692
"ENSG00000198887",-0.206287331317587,6.30440482303178,1.08873140816354,0.296752458790321,0.517255690976417
"ENSG00000013583",-0.417066955804464,3.3523540328795,1.08849503662901,0.296804900770451,0.517264032267578
"ENSG00000275700",0.321843441751433,4.88487967604048,1.08764842429622,0.296992829914718,0.517351427173115
"ENSG00000074054",-0.284396636144303,5.11829109126587,1.08750179260744,0.297025394409071,0.517351427173115
"ENSG00000259644",-0.900170288308524,3.05316218050782,1.08736575472571,0.297055610291003,0.517351427173115
"ENSG00000109618",0.346824694980156,5.5416589435575,1.08726294569522,0.297078448206341,0.517351427173115
"ENSG00000103111",0.315386003284126,5.78891165139797,1.08673051399285,0.29719675822415,0.517351427173115
"ENSG00000198585",-0.31203424418161,4.9633931907905,1.0867079473756,0.297201774019054,0.517351427173115
"ENSG00000108588",-0.157718217412519,6.93979457342215,1.08660181327275,0.297225365493934,0.517351427173115
"ENSG00000119599",-0.682134087293555,2.54421310974071,1.08655233445791,0.297236364460249,0.517351427173115
"ENSG00000126870",0.313860132281306,4.45106496434357,1.086241041037,0.297305575878791,0.517388924256597
"ENSG00000049245",-0.224583037732046,6.55536192856711,1.0859587829633,0.297368349611311,0.517415207868095
"ENSG00000137942",0.228856527814811,6.66593960660637,1.08499916148907,0.297581895185491,0.517703781109685
"ENSG00000168615",0.154635698259286,8.16816547681575,1.08385521442852,0.297836716325257,0.518064057531144
"ENSG00000111652",0.280990925871991,5.67648799070145,1.08339970054163,0.297938262829971,0.518157651779604
"ENSG00000126522",0.441523576257995,3.38160386666732,1.08202260472535,0.298245525801564,0.518608929357605
"ENSG00000157216",0.27881896965727,4.22522369006732,1.0813799989412,0.29838904585152,0.51877538101432
"ENSG00000165449",0.66133889663566,4.06016735499036,1.08084444893043,0.298508723812071,0.51890033444206
"ENSG00000223482",-0.368562449164821,3.38645363806195,1.07747644040938,0.299262780165843,0.520112431721872
"ENSG00000224072",1.02332875748606,2.60561508579048,1.07730224454551,0.299301847110265,0.520112431721872
"ENSG00000163867",-0.303355499593342,5.36078335941634,1.07667899417817,0.29944167735466,0.520185617996672
"ENSG00000204237",0.194707218749871,3.89958165441789,1.07650456953689,0.299480825702624,0.520185617996672
"ENSG00000148935",0.757558651634786,2.93685684889587,1.07647376735079,0.299487739714502,0.520185617996672
"ENSG00000140104",0.513983635411379,2.83442426656837,1.0759790535173,0.299598813790225,0.520295283980656
"ENSG00000135341",0.464249420399681,4.02428386996206,1.07566661012004,0.299668991482283,0.52033390394316
"ENSG00000135956",0.414690096569448,4.12825896367422,1.07486667870012,0.299848759970013,0.520562770427786
"ENSG00000076351",-0.362064204689919,3.48450378006073,1.07449681530449,0.299931926256343,0.520623880950958
"ENSG00000103415",0.210693132119778,6.29893393228445,1.07400112820909,0.300043431428093,0.52073415489615
"ENSG00000133703",0.219548670939364,6.48820216349006,1.07286215285671,0.300299847066467,0.520830420954708
"ENSG00000078304",0.118534693648637,8.8331286893515,1.0728486330579,0.300302892450819,0.520830420954708
"ENSG00000188959",-0.398196695433526,4.26609715239322,1.07271932281105,0.300332022068638,0.520830420954708
"ENSG00000167384",-0.587809722067656,4.87718581038895,1.07254585910891,0.300371103816246,0.520830420954708
"ENSG00000153885",-0.416364904032619,4.01407927451972,1.07248335700558,0.300385187280712,0.520830420954708
"ENSG00000198919",0.323086862685418,4.93523441953273,1.07224161121366,0.30043966734728,0.520830420954708
"ENSG00000182149",0.212211200784157,6.20236263345093,1.07213613419367,0.300463441738995,0.520830420954708
"ENSG00000156011",0.314588270922725,5.50713412096774,1.07197299516469,0.300500217850157,0.520830420954708
"ENSG00000159842",0.399121149689241,3.662608236551,1.07183750611557,0.300530765288312,0.520830420954708
"ENSG00000149346",-0.224074416935756,7.94795967760875,1.07107557312355,0.300702625660506,0.521045066877257
"ENSG00000083807",0.159687903793528,5.63233540711255,1.07015682912333,0.30091002451006,0.521321214051427
"ENSG00000234665",0.36270914862721,3.35186097373119,1.06970429737925,0.30101224756452,0.52141508698776
"ENSG00000163026",0.642410721119994,4.06340648690692,1.06837261877257,0.301313322163569,0.521853326753372
"ENSG00000136261",-0.192938313770158,7.37331638150879,1.06776448483424,0.301450942182361,0.522008380096896
"ENSG00000040341",-0.258080496077357,5.92446252803147,1.06627841207808,0.30178757996306,0.522507958672684
"ENSG00000068745",0.170569265458509,7.22810584726425,1.06511156448539,0.302052244069308,0.522816148273864
"ENSG00000247556",-0.174129443821788,7.24208794459534,1.06506893599033,0.302061918723549,0.522816148273864
"ENSG00000169976",0.10548837924514,7.55507140629541,1.06458370716678,0.302172070923635,0.522915074496212
"ENSG00000225580",-0.129952613799717,2.86862171107157,1.06439277578329,0.302215428626749,0.522915074496212
"ENSG00000102302",-0.613968969284387,3.93077393444162,1.06357694664419,0.30240078187194,0.523152388657641
"ENSG00000227057",0.398709107527615,3.68202488518075,1.06323540465155,0.30247842246972,0.523203314340453
"ENSG00000117543",0.210165163343579,6.96331423099696,1.06217502201315,0.302719636625964,0.523483521568341
"ENSG00000170088",-0.21111942346199,6.04295163997027,1.06209927394883,0.30273687717749,0.523483521568341
"ENSG00000185485",-0.406293899671667,2.75690349437274,1.06160983681292,0.30284830552394,0.523526913046859
"ENSG00000214029",0.363439619642841,5.26564319673832,1.0614330061963,0.302888576921252,0.523526913046859
"ENSG00000165283",0.132716422396117,7.26428408387059,1.06135356267976,0.302906671635736,0.523526913046859
"ENSG00000083535",0.537055246766841,3.3577524730542,1.05942861321094,0.303345541195316,0.524201958945067
"ENSG00000092208",0.292946448538503,5.31300090427143,1.05843670169833,0.303572007996368,0.524509801781689
"ENSG00000111215",-0.400942912208613,3.83816986691251,1.05692071452091,0.303918550698583,0.524958299429117
"ENSG00000142166",-0.209002441894538,6.55574644398149,1.05687802283319,0.303928317082419,0.524958299429117
"ENSG00000157881",-0.421182617743615,2.8072200821002,1.05608694388252,0.30410936206926,0.525135688211771
"ENSG00000134255",0.310258494742468,5.58189362826509,1.05578337530744,0.304178873279232,0.525135688211771
"ENSG00000247271",-0.155114343781912,7.95037262660871,1.0556697546977,0.304204895439424,0.525135688211771
"ENSG00000235001",-0.127384251524058,2.94985797038437,1.05515240757614,0.304323418178763,0.525135688211771
"ENSG00000126107",-0.461442645481555,3.68927000532742,1.05508459937323,0.304338957269728,0.525135688211771
"ENSG00000198492",0.139498734423254,7.40137416479165,1.05495866617235,0.304367819147904,0.525135688211771
"ENSG00000012061",-0.250152738286022,5.50491186332991,1.05495050389487,0.304369689933688,0.525135688211771
"ENSG00000144746",-0.104793260295253,8.67971087745156,1.05433620477737,0.304510529364752,0.525295182092342
"ENSG00000153922",-0.228504526726803,6.66414714772871,1.05346063433416,0.304711415825407,0.525494821457146
"ENSG00000165959",0.345087004735814,4.59030586594191,1.05340978007126,0.304723088838334,0.525494821457146
"ENSG00000126814",0.255132069245874,5.9702308752529,1.05313156421101,0.304786960341304,0.52552147220723
"ENSG00000198185",0.455263593070423,4.93483088348355,1.05279147063112,0.304865060976205,0.525572644827784
"ENSG00000102531",0.240441448358561,6.62307678872036,1.05257092546697,0.304915721812626,0.525576503819952
"ENSG00000186814",0.418286262812729,4.78303259227894,1.05235412296997,0.304965533550407,0.525578898246446
"ENSG00000204713",-0.262924889271428,5.8780755146159,1.05193611052732,0.305061604271046,0.525661002184146
"ENSG00000185164",-0.300014230784709,3.41759296020263,1.05157275736627,0.3051451446157,0.525721492009334
"ENSG00000079462",0.218873423155856,5.12805668066664,1.05100809072314,0.305275028730184,0.525819123099869
"ENSG00000257923",-0.180489848708604,5.87461451780019,1.05081751653591,0.305318880586817,0.525819123099869
"ENSG00000180921",-0.248388539936372,4.1083217890586,1.05069469359796,0.305347146941079,0.525819123099869
"ENSG00000186665",-0.482747515073651,4.4455808297153,1.05048004895622,0.305396553189921,0.525820778604601
"ENSG00000198836",-0.223196981745105,6.49901640832868,1.04889371145345,0.305762012665765,0.52636651633215
"ENSG00000148154",0.224474039612786,7.09904117965091,1.04831877118278,0.305894606897723,0.526434508041086
"ENSG00000186625",-0.351838180526745,4.77372238202054,1.04830184601821,0.305898511352048,0.526434508041086
"ENSG00000111669",0.0820119858032704,10.9516327934744,1.0475929726756,0.306062098842751,0.526632533424099
"ENSG00000104524",0.363499015869073,3.14234595347055,1.04734144696954,0.306120170953459,0.526648967432057
"ENSG00000169926",-0.444715951671039,3.44620592910092,1.04662352875681,0.306286002053878,0.526850755355434
"ENSG00000107371",0.224601127001411,5.53829660174395,1.04526361528281,0.306600446190856,0.527308072089296
"ENSG00000050426",-0.294501736837543,6.16692432578907,1.04434964078064,0.306812013874489,0.527588339447672
"ENSG00000159445",0.189422675147835,6.29436337665703,1.04373903753367,0.306953462380775,0.527747961457458
"ENSG00000179476",1.10598439882185,3.19710990537511,1.04324111738578,0.307068870036425,0.527862767718618
"ENSG00000116991",0.491942311924122,4.21500231876875,1.04274168621487,0.307184684459284,0.527978236757098
"ENSG00000073578",0.214013309962325,6.17242359527057,1.04127694635639,0.307524673855081,0.528478912289907
"ENSG00000232346",-0.0651358031539678,6.44615731901651,1.04038457862862,0.307732045968557,0.528733950306034
"ENSG00000184465",-0.451452915458725,3.61419514782955,1.04021915220096,0.307770508387094,0.528733950306034
"ENSG00000132423",0.266938140512208,6.21524598687619,1.03894597365905,0.308066737296424,0.529055607025537
"ENSG00000108061",-0.209750719724436,6.45972746863337,1.03892306556759,0.308072070683714,0.529055607025537
"ENSG00000196586",0.0975262152611959,10.5747003277519,1.03878606097391,0.308103970150029,0.529055607025537
"ENSG00000057252",0.349473845470484,5.06960808538907,1.03800948314205,0.308284865742506,0.529282494901797
"ENSG00000081923",0.253104260700168,5.7779324107672,1.03679468698709,0.308568116417718,0.529582916359606
"ENSG00000154473",-0.153551978158612,8.4063325111312,1.03663436139391,0.308605524343846,0.529582916359606
"ENSG00000136816",0.463745640266062,2.95493579779369,1.03663136667797,0.308606223141193,0.529582916359606
"ENSG00000143337",-0.308840101129158,5.55070844061072,1.03625880972805,0.308693172903409,0.52964838740019
"ENSG00000163875",0.158604408987936,7.33895214156898,1.0359964836839,0.308754415357742,0.529669736730352
"ENSG00000008083",0.257656017282287,4.49630466791395,1.0344898444103,0.309106460232622,0.530097804385456
"ENSG00000080823",0.409503720070623,3.05049994697114,1.03443508881577,0.309119264375904,0.530097804385456
"ENSG00000114739",-0.699962570572739,3.89250154415684,1.03410610745695,0.309196208464975,0.530097804385456
"ENSG00000136870",-0.470773313093369,5.03992775598852,1.03401358423213,0.30921785282493,0.530097804385456
"ENSG00000106344",-0.224206692534801,6.0151274138596,1.03349085024087,0.309340175267753,0.530097804385456
"ENSG00000006715",-0.271125553978181,6.03349861310672,1.03338046261223,0.309366014585802,0.530097804385456
"ENSG00000105254",0.186382928764076,4.93895250926233,1.03326651714673,0.309392689658843,0.530097804385456
"ENSG00000132823",0.25945688491268,6.28348709227849,1.0332581203545,0.309394655498605,0.530097804385456
"ENSG00000228340",0.517607761093186,2.76518548832994,1.03291235636706,0.309475619159964,0.530152836231416
"ENSG00000100124",0.253215031769404,5.02029537068875,1.0322197342395,0.309637885579228,0.530221063255082
"ENSG00000119682",-0.296434404083992,5.04538316977248,1.03219189764542,0.309644409405187,0.530221063255082
"ENSG00000152931",0.322017777584702,3.86842114603646,1.03205133390816,0.309677354864285,0.530221063255082
"ENSG00000069206",-0.967267863709894,3.35188644340876,1.03190845465257,0.309710847709344,0.530221063255082
"ENSG00000179240",0.793230290801043,2.69793907581966,1.0315209856436,0.309801699443886,0.530292957855848
"ENSG00000231074",0.253785094707481,5.69136647890461,1.02996005540308,0.310168049691108,0.530836331022908
"ENSG00000237298",0.645278650536517,3.11368168231213,1.0297255471578,0.310223137461172,0.530846907457601
"ENSG00000251026",0.469435475610984,3.2050883060964,1.02942694053115,0.310293300858927,0.530881950848737
"ENSG00000151422",0.377759275756867,5.15508595167117,1.0292221217623,0.310341438928988,0.530881950848737
"ENSG00000126790",-0.412503598181882,5.01350111033878,1.02782635379316,0.310669741949693,0.531359813917738
"ENSG00000163634",0.131877184684193,7.19449820007337,1.02665666243593,0.310945217109351,0.53174718552149
"ENSG00000246859",0.825183074840699,3.2033244732021,1.02518386878307,0.311292528851995,0.532257263415178
